fecha	titular	fuente	categoria
2018-11-24 11:40:00-03	Operativos y medidas de salud para afrontar el River-Boca ante el riesgo de estrés e infartos	Pronto	Deportes
2018-11-24 09:55:32-03	#SuperFinalLibertadores: Para el presidente de la FIFA este partido es una final del Mundo	Misiones OnLine	Deportes
2018-11-24 11:27:18-03	Habilitaron el Obelisco para los festejos de la Superfinal	TN	Deportes
2018-11-24 09:18:00-03	“Las vacunas evitan la muerte de 3 millones de personas al año”	Misiones Cuatro	Salud
2018-11-23 12:29:18-03	Difunden en Chile los positivos efectos del consumo de yerba mate	Noticiasdel6.com	Salud
2018-11-23 17:00:12-03	Último “finde” para vacunar a los más pequeños contra el sarampión y la rubéola en Córdoba	La Voz del Interior	Salud
2018-11-23 21:11:24-03	¡Cuidado! Los peligros de perforar las orejas de un recién nacido	Radio Mitre	Salud
2018-11-23 00:04:54-03	Cáncer de piel: advierten sobre los peligros de exponerse al sol	Diario La República	Salud
2018-11-23 12:05:19-03	Centro de salud entrerriano presentó un caso de obesidad mórbida abordado de manera interdisciplinaria	AIM Digital	Salud
2018-11-24 09:00:10-03	“En Argentina se diagnostican 15 casos de cáncer por hora”	ABC Saladillo	Salud
2018-11-23 10:15:11-03	Una enzima intestinal puede convertir a la sangre en el tipo universal	Diario Panorama de Santiago del Estero	Salud
2018-11-24 10:57:35-03	Reverenda, negra, feminista y con VIH, Phumzile Mabizela desafía todos los prejuicios en Sudáfrica	Clarín.com	Salud
2018-11-23 06:39:36-03	Tiene sólo 10 años, sobrevivió a una cáncer de mama y proclama: "Nunca se rindan"	TN	Salud
2018-11-22 17:00:30-03	Ahora se podrá acreditar el dinero en la SUBE directo con el celular	LA NACION (Argentina.)	Ciencia y Tecnologia
2018-11-23 12:25:00-03	¿Una oferta para aprovechar en el Black Friday? FIFA 19 o PES 2019	LA NACION	Ciencia y Tecnologia
2018-11-24 11:10:19-03	El inédito descubrimiento del hermano gemelo del sol a 184 años luz	La Prensa Gráfica	Ciencia y Tecnologia
2018-11-24 09:32:55-03	El molesto y "peligroso" nuevo cambio de WhatsApp	Diario Panorama de Santiago del Estero	Ciencia y Tecnologia
2018-11-24 09:46:42-03	Por bajas ventas, Apple va a revivir un iPhone que ya no se fabricaba	Impulso Negocios	Ciencia y Tecnologia
2018-11-22 15:21:56-03	Detectan una enorme fuente de calor desconocida bajo la Antártida	El Nuevo Dia.com	Ciencia y Tecnologia
2018-11-23 23:45:50-03	Las mejores 7 aplicaciones de Android hasta octubre de este 2018	Diario NORTE	Ciencia y Tecnologia
2018-11-22 22:06:45-03	Square Enix y Disney presentan el nuevo y mágico tráiler de 'Kingdom Hearts III' [VIDEO]	Diario Perú21	Ciencia y Tecnologia
2018-11-23 11:38:34-03	Cómo es el sismómetro que la NASA aterrizará el lunes en Marte	Clarín.com	Ciencia y Tecnologia
2018-11-23 21:57:57-03	iPad Pro (2018), primeras impresiones a una semana de usarlo	ElEspectador.com	Ciencia y Tecnologia
2018-11-23 00:01:36-03	Jimena Barón quebró en llanto en el Bailando: "Estoy un poco asustada porque no soy bailarina y quiero ganar"	Ciudad Magazine	Entretenimiento
2018-11-24 08:48:57-03	Bailando 2018: feroz cruce entre Lourdes Sánchez y Sol Pérez por un camarín	La Voz del Interior	Entretenimiento
2018-11-23 16:55:00-03	Benjamín Vicuña contó con quién pasará las fiestas y dejó abierta la sospecha: ¿Cabré viajará a Mar del Plata?	Pronto	Entretenimiento
2018-11-23 20:23:51-03	Amalia Granata y Carla Peterson, enfrentadas en una gala por su posición frente al aborto	LA NACION	Entretenimiento
2018-11-24 02:16:19-03	Cómo fueron los últimos días de Freddie Mercury, a 27 años de su muerte	Infobae.com	Entretenimiento
2018-11-24 08:15:11-03	Laurita Fernández compartió una romántica postal con Cabré	MDZ Online	Entretenimiento
2018-11-24 08:27:08-03	Laurita ganó otra enemiga: Marina Calabró contó porque tiene "la sangre en el ojo" con ella	La Voz del Interior	Entretenimiento
2018-11-23 19:18:57-03	La fuerte crítica de Marcelo Tinelli al peronismo y radicalismo	Exitoina	Entretenimiento
2018-11-24 09:22:38-03	El video viral de una crossfitera desafiando la nieve en bikini	Infobae.com	Entretenimiento
2018-11-23 16:18:45-03	¡Una de las mujeres más queridas del mundo del espectáculo, quebrada por la muerte de su mamá!	El Intransigente	Entretenimiento
2018-11-23 13:52:23-03	El dólar pegó un salto y cerró la semana por encima de los $ 38	El Cronista	Economia
2018-11-24 01:18:43-03	La economía entró en recesión tras caer 5,8% en septiembre	LA NACION	Economia
2018-11-22 21:02:41-03	Así es el Volt e1: el auto eléctrico diseñado y fabricado en Córdoba	LA NACION (Argentina.)	Economia
2018-11-24 10:55:00-03	La balanza comercial volvió a arrojar superávit	El Diario de la Pampa	Economia
2018-11-24 09:39:13-03	Los súper ajustan precios, promociones y costos para superar la crisis	Clarín.com	Economia
2018-11-24 03:49:19-03	Los argentinos son los mayores compradores extranjeros de propiedades en Miami: este año gastaron USD 1.000 ...	Infobae.com	Economia
2018-11-24 02:57:15-03	¿Por qué las aerolíneas no quieren que las personas viajen con la tarifa más básica?	Infobae.com	Economia
2018-11-24 01:40:33-03	El petróleo profundiza su caída y se convierte en otro foco de la turbulencia global	LA NACION	Economia
2018-11-23 11:42:23-03	Pese al paro, hay actividad en algunos bancos oficiales	Clarín.com	Economia
2018-11-24 10:44:49-03	Aseguran que el Gobierno busca una baja en los combustibles	Diario La Provincia SJ	Economia
2018-11-24 11:02:55-03	La marcha de los “chalecos amarillos”: París como un campo de batalla y una insurrección imprevisible	Clarín.com	Internacional
2018-11-24 11:04:15-03	El Reino Unido y la Unión Europea intentarán cerrar mañana el acuerdo del Brexit	Télam	Internacional
2018-11-24 11:35:29-03	Cuadernos de las coimas: detuvieron en Ezeiza a un presunto testaferro de Daniel Muñoz expulsado de EE.UU.	LA NACION	Internacional
2018-11-23 23:52:39-03	Denunció a su jefe por meterle la cabeza en olla con agua hirviendo	Crónica	Internacional
2018-11-24 01:46:53-03	Procesan a Dilma ya Lula por supuesta asociación ilícita	LA NACION	Internacional
2018-11-23 11:34:45-03	John Allen Chau tenía fe en la Biblia y en el fútbol para evangelizar a los indígenas que lo mataron a flechazos	Clarín.com	Internacional
2018-11-23 23:52:21-03	Empleados de una cadena de restaurantes de hamburguesas cocinan rata	Acustik Noticias	Internacional
2018-11-23 22:42:27-03	Desde el gobierno provincial trabajan para la eliminación de la violencia contra la mujer	Misiones OnLine	Internacional
2018-11-24 10:01:39-03	Dejó de ser el hombre más obeso del mundo, pero Juan Pedro aún no cumple su sueño	Infobae.com	Internacional
2018-11-24 11:41:07-03	Asegura médico cubano que Brasil lo hizo mejor persona y profesional	Radio Habana Cuba	Internacional
2018-11-23 14:18:45-03	Desesperada búsqueda de una joven de 18 años en José C. Paz: sospechan de una red de trata	Infobae.com	Nacional
2018-11-24 11:53:48-03	Submarino ARA San Juan: “Que lo hayan encontrado nos permite empezar a elaborar el duelo”	Clarín.com	Nacional
2018-11-24 09:09:25-03	Concurso polémico en un boliche: había que desnudarse por un vino espumante	Diario Panorama de Santiago del Estero	Nacional
2018-11-23 19:14:35-03	El sargento que descuartizó a su mujer estaba por recibir una distinción del Ejército	Clarín.com	Nacional
2018-11-24 12:38:24-03	Violento desalojo a trabajadores de SIAM	InfoRegión	Nacional
2018-11-24 11:50:55-03	Sábado trágico en Tucumán: dos muertos y varios heridos en distintos accidentes viales	La Gaceta Tucumán	Nacional
2018-11-24 09:17:26-03	Conmoción en Salta: Encontró el diario íntimo de su hija y descubrió que era abusada por el padre	Misiones OnLine	Nacional
2018-11-24 01:18:43-03	El Gobierno decidió ir a fondo en el conflicto gremial en Aerolíneas	LA NACION	Nacional
2018-11-24 10:03:21-03	Aterrizó un avión militar de Estados Unidos en el aeropuerto de Mendoza	Minutouno.com	Nacional
2018-11-24 03:09:18-03	En 2018 las jubilaciones acumularán una pérdida de poder adquisitivo de 15 por ciento	Infobae.com	Nacional
2018-11-24 11:35:29-03	Cuadernos de las coimas: detuvieron en Ezeiza a un presunto testaferro de Daniel Muñoz expulsado de EE.UU.	LA NACION	Destacadas
2018-11-24 08:09:17-03	Habrá un homenaje a los 44 del ARA San Juan antes del River	Boca	Destacadas
2018-11-24 09:54:11-03	River y Boca tienen chapa de campeón	La Voz del Interior	Destacadas
2018-11-24 11:02:55-03	La marcha de los “chalecos amarillos”: París como un campo de batalla y una insurrección imprevisible	Clarín.com	Destacadas
2018-11-24 07:48:32-03	¿Quién quiere destruir a Aerolíneas Argentinas?	Clarín.com	Destacadas
2018-11-24 01:18:43-03	Jubilaciones: oficializan un aumento de 7,78%	LA NACION	Destacadas
2018-11-24 08:05:13-03	El lunes comienzan las reuniones preparatorias del G20 en Buenos Aires	Télam	Destacadas
2018-11-23 12:29:00-03	La muerte del militante de la CTEP: fue baleado por la espalda aunque no hallaron el proyectil	LA NACION	Destacadas
2018-11-22 16:34:47-03	La Legislatura porteña aprobó la creación de la UniCABA, pese a las protestas de la izquierda	LA NACION (Argentina.)	Destacadas
2018-11-24 12:11:02-03	España se interpone entre May y el acuerdo con Bruselas sobre el Brexit	LaTercera	Destacadas
2018-11-24 12:28:36-03	El segundo banderazo de Boca: miles de hinchas acompañan al equipo en la concentración	LA NACION	Deportes
2018-11-24 12:51:47-03	Triunfazo del "Decano" que se puso a tiro del puntero	El Liberal Digital	Deportes
2018-11-24 08:05:42-03	Rosario Central le ganó a Estudiantes tras ocho fechas sin victorias	EL LITORAL	Deportes
2018-11-24 12:06:54-03	Eibar golea al Real Madrid en la primera derrota con Solari	ESPN	Deportes
2018-11-23 23:03:45-03	Bicho cada vez más feo	Olé	Deportes
2018-11-24 07:32:00-03	Superfinal River-Boca: cómo será la zona de restricción para los festejos en el Obelisco	Diario Veloz	Deportes
2018-11-24 12:02:56-03	La emotiva carta al plantel de Boca del padre de uno de los hinchas fallecidos antes de la final	La Voz del Interior	Deportes
2018-11-24 10:11:35-03	Superfinal entre River y Boca: empezaron los cortes de tránsito	Clarín.com	Deportes
2018-11-24 11:40:00-03	Operativos y medidas de salud para afrontar el River-Boca ante el riesgo de estrés e infartos	Pronto	Deportes
2018-11-24 09:18:00-03	“Las vacunas evitan la muerte de 3 millones de personas al año”	Misiones Cuatro	Salud
2018-11-23 12:29:18-03	Difunden en Chile los positivos efectos del consumo de yerba mate	Noticiasdel6.com	Salud
2018-11-23 17:00:12-03	Último “finde” para vacunar a los más pequeños contra el sarampión y la rubéola en Córdoba	La Voz del Interior	Salud
2018-11-23 00:04:54-03	Cáncer de piel: advierten sobre los peligros de exponerse al sol	Diario La República	Salud
2018-11-23 21:11:24-03	¡Cuidado! Los peligros de perforar las orejas de un recién nacido	Radio Mitre	Salud
2018-11-23 12:05:19-03	Centro de salud entrerriano presentó un caso de obesidad mórbida abordado de manera interdisciplinaria	AIM Digital	Salud
2018-11-23 03:01:44-03	"En Argentina se diagnostican 15 casos de cáncer por hora"	Infobae.com	Salud
2018-11-23 10:15:11-03	Una enzima intestinal puede convertir a la sangre en el tipo universal	Diario Panorama de Santiago del Estero	Salud
2018-11-24 12:22:50-03	Hay movimientos en contra, entonces… ¿sirven o no sirven las vacunas?	Tribuna de Periodistas	Salud
2018-11-23 06:39:36-03	Tiene sólo 10 años, sobrevivió a una cáncer de mama y proclama: "Nunca se rindan"	TN	Salud
2018-11-22 17:00:30-03	Ahora se podrá acreditar el dinero en la SUBE directo con el celular	LA NACION (Argentina.)	Ciencia y Tecnologia
2018-11-24 09:32:55-03	El molesto y "peligroso" nuevo cambio de WhatsApp	Diario Panorama de Santiago del Estero	Ciencia y Tecnologia
2018-11-24 11:10:19-03	El inédito descubrimiento del hermano gemelo del sol a 184 años luz	La Prensa Gráfica	Ciencia y Tecnologia
2018-11-23 12:25:00-03	¿Una oferta para aprovechar en el Black Friday? FIFA 19 o PES 2019	LA NACION	Ciencia y Tecnologia
2018-11-24 09:46:42-03	Por bajas ventas, Apple va a revivir un iPhone que ya no se fabricaba	Impulso Negocios	Ciencia y Tecnologia
2018-11-24 10:35:47-03	Cuenta regresiva en la NASA para el aterrizaje del Insight en Marte	Diario Uno	Ciencia y Tecnologia
2018-11-22 15:21:56-03	Detectan una enorme fuente de calor desconocida bajo la Antártida	El Nuevo Dia.com	Ciencia y Tecnologia
2018-11-22 22:06:45-03	Square Enix y Disney presentan el nuevo y mágico tráiler de 'Kingdom Hearts III' [VIDEO]	Diario Perú21	Ciencia y Tecnologia
2018-11-23 23:45:50-03	Las mejores 7 aplicaciones de Android hasta octubre de este 2018	Diario NORTE	Ciencia y Tecnologia
2018-11-23 18:24:59-03	Warcraft tendrá su juego mobile estilo Pokémon Go	Cultura Geek	Ciencia y Tecnologia
2018-11-23 00:01:36-03	Jimena Barón quebró en llanto en el Bailando: "Estoy un poco asustada porque no soy bailarina y quiero ganar"	Ciudad Magazine	Entretenimiento
2018-11-24 08:54:04-03	Bailando 2018: feroz cruce entre Lourdes Sánchez y Sol Pérez por un camarín	La Voz del Interior	Entretenimiento
2018-11-24 02:16:19-03	Cómo fueron los últimos días de Freddie Mercury, a 27 años de su muerte	Infobae.com	Entretenimiento
2018-11-23 18:02:37-03	Amalia Granata, dolida con Carla Peterson porque se negó a una foto entre personas a favor y en contra del aborto	Ciudad Magazine	Entretenimiento
2018-11-24 08:15:11-03	Laurita Fernández compartió una romántica postal con Cabré	MDZ Online	Entretenimiento
2018-11-24 08:28:49-03	Laurita ganó otra enemiga: Marina Calabró contó por qué tiene "la sangre en el ojo"	La Voz del Interior	Entretenimiento
2018-11-23 10:35:12-03	"Lelé" va a cantar en el festival de música y Tinelli no pudo contener su emoción	Jujuy al Momento	Entretenimiento
2018-11-23 13:08:46-03	Maru Botana confirmó con profundo dolor otra triste noticia	MDZ Online	Entretenimiento
2018-11-22 09:18:00-03	¿El afiche de la Vendimia 2019 es un plagio?	Tiempo de San Juan	Entretenimiento
2018-11-26 15:12:34-03	Batista: "Recibimos tres impactos en la ambulancia"	MDZ Online	Deportes
2018-11-24 11:22:53-03	Cómo funciona native dubbing, la tecnología de doblaje por inteligencia artificial que prueba la BBC	Infobae.com	Entretenimiento
2018-11-23 13:52:23-03	El dólar pegó un salto y cerró la semana por encima de los $ 38	El Cronista	Economia
2018-11-24 01:18:43-03	La economía entró en recesión tras caer 5,8% en septiembre	LA NACION	Economia
2018-11-22 21:02:41-03	Así es el Volt e1: el auto eléctrico diseñado y fabricado en Córdoba	LA NACION (Argentina.)	Economia
2018-11-24 03:49:19-03	Los argentinos son los mayores compradores extranjeros de propiedades en Miami: este año gastaron USD 1.000 ...	Infobae.com	Economia
2018-11-24 10:55:00-03	La balanza comercial volvió a arrojar superávit	El Diario de la Pampa	Economia
2018-11-24 09:39:13-03	Los súper ajustan precios, promociones y costos para superar la crisis	Clarín.com	Economia
2018-11-24 02:57:15-03	¿Por qué las aerolíneas no quieren que las personas viajen con la tarifa más básica?	Infobae.com	Economia
2018-11-24 01:40:33-03	El petróleo profundiza su caída y se convierte en otro foco de la turbulencia global	LA NACION	Economia
2018-11-24 10:44:49-03	Aseguran que el Gobierno busca una baja en los combustibles	Diario La Provincia SJ	Economia
2018-11-24 10:38:02-03	En Octubre volvió a crecer la producción de gas y petróleo	Jujuy al Momento	Economia
2018-11-24 11:02:55-03	La marcha de los “chalecos amarillos”: París como un campo de batalla y una insurrección imprevisible	Clarín.com	Internacional
2018-11-24 12:11:02-03	España se interpone entre May y el acuerdo con Bruselas sobre el Brexit	LaTercera	Internacional
2018-11-24 11:35:29-03	Cuadernos de las coimas: detuvieron en Ezeiza a un presunto testaferro de Daniel Muñoz expulsado de EE.UU.	LA NACION	Internacional
2018-11-24 09:14:00-03	Video: su jefe le metió la cabeza en agua hirviendo	Diario ElSol.com.ar Mendoza	Internacional
2018-11-23 19:03:55-03	Dilma Rousseff y Lula da Silva serán enjuiciados por asociación ilícita	Infobae.com	Internacional
2018-11-23 14:17:42-03	Temor y fe: los últimos días del misionero norteamericano que murió a flechazos en una isla remota	LA NACION	Internacional
